X_component	Y_component	Z_component
3.3309617	-7.773931	6.969798
11.747022	10.28743	-0.7919057
-0.28685337	4.693538	5.0447016
-5.579575	-5.7008395	7.3660617
-21.68337	-8.347939	-5.8043942
-17.7532	6.6047664	11.16066
-8.703316	12.867212	13.969169
-7.5303655	10.702261	-9.593564
18.174852	-11.809612	-8.193174
16.810987	6.8586316	-15.85965
4.1620536	-7.5419497	-19.528837
-3.7201023	-0.54903084	15.505475
4.7031884	10.13891	4.5521936
-7.629214	-7.5664506	16.046146
-19.847239	9.288545	-0.800225
-5.4332495	4.2103677	-18.242815
-3.8302178	-0.019114604	-9.613813
-2.1161199	-10.076494	-17.11578
1.2663444	3.465327	1.5944495
6.4739223	-9.091238	-1.45168
22.127125	4.2695513	5.490779
10.640099	15.506183	-10.973199
0.9975041	-7.6239796	5.4217668
-15.128515	-8.45776	-5.945862
-13.395491	1.1983249	-8.255852
-9.144601	4.700128	-5.174063
14.408644	5.1567397	2.8946714
-11.5322275	5.973171	0.69462746
10.077893	5.646421	-19.217117
10.998909	-1.5224768	-0.11311992
-20.361555	3.9077475	-5.9595213
-12.807691	-10.105587	7.09261
-7.0057406	7.495016	-7.7087383
10.104359	15.369159	-5.5980372
-0.61716294	7.8043957	-11.528525
-10.256448	11.286397	9.3231
-12.196169	10.269929	13.556652
-11.488815	5.623407	1.2820112
-0.03297317	-6.943865	5.0525184
-3.7497544	-1.2604852	-21.997276
20.376532	-7.2133636	11.664807
3.2813432	-3.8736856	-12.852033
-17.43742	11.112893	5.7619915
0.08297949	-13.585577	-10.469702
19.756227	0.75001	-1.5758272
13.753321	-19.224802	0.09203036
4.079077	18.758045	-12.405718
2.491815	3.340822	-4.70353
0.29292113	-15.783693	-9.3951235
-7.20763	-1.9422483	-8.033618
-17.226252	-10.680626	10.4960985
3.4852805	21.003717	-5.6215706
-6.767683	-1.3411986	-9.071684
-1.6366299	17.3531	13.989658
-9.309313	-12.650779	18.131763
-4.5018077	13.8343315	8.995991
-7.987065	-7.2097735	-1.3138026
-4.676802	11.83089	7.9979978
9.191513	22.527815	-3.1495988
14.125423	5.2159963	7.1360626
-6.827306	-8.321756	5.7849135
-14.648023	-16.404854	8.035542
-8.028388	8.460112	20.534319
14.825119	-7.4484625	7.7144156
20.155691	2.8835676	10.55442
10.457482	-0.5178833	-6.568463
3.4043086	-21.282207	9.300977
-21.811872	-4.487365	-4.089826
-18.121586	9.124671	-2.4962206
-12.248966	10.635768	13.946116
3.8076751	-5.124052	-19.050594
-9.79662	-10.195205	1.0368842
3.138312	0.43571535	-5.467356
-0.9926063	8.71518	17.524519
-11.740088	-4.969978	6.2334166
-2.7882612	14.836745	-7.0485306
21.37888	7.6255236	-6.826199
-8.02059	19.450098	-7.3336577
3.3840864	-0.1366112	5.3250136
6.835683	3.9514582	10.60955
-5.7575583	-21.405678	7.965618
0.03962749	-18.948765	2.6646063
-7.430299	-2.6109765	4.279957
0.41901177	-14.8805895	-9.027971
-21.563143	-8.894049	-6.189471
-2.7010093	-1.1650169	-2.7819407
-9.677434	21.239214	4.6317368
16.895334	12.404141	-2.9055219
2.2342424	15.281561	-3.7486658
-3.3667624	-0.26257083	1.891181
8.627093	-2.7981074	8.170515
11.495422	15.149463	15.123968
-1.2813753	22.473726	-0.6316006
21.0285	0.8454947	10.031675
8.444555	0.21890207	7.052519
4.5169864	2.1818259	-22.622307
-4.514101	20.581182	-2.8144774
16.41984	-3.6703706	5.85048
11.565679	10.767965	-14.767186
-19.36739	9.602166	-1.2905877
-15.05258	0.94028044	-8.475874
-8.304339	3.6744134	16.041395
8.434802	-13.622003	17.14391
-8.39525	4.0430408	-4.241232
-7.0272474	7.62426	-7.782065
23.453197	-5.5573277	-4.9080305
-10.269839	11.877081	9.055197
-1.3097706	17.22084	13.755111
0.09968304	5.6206164	4.0763426
-21.329563	-9.615192	-6.7394743
5.3954735	9.369287	11.092746
-5.6265154	-5.185103	8.203336
-14.910716	-1.1686954	-1.9628366
14.700345	2.1651309	13.716132
-8.898767	-15.740177	-4.303523
-3.881683	6.7577195	10.403595
-6.752515	-11.2531185	-12.497656
1.6248821	-11.608761	-11.050048
-6.387715	20.099422	-2.61318
6.4547014	-9.303922	-0.59274906
-3.5990698	5.336071	-1.9699551
-9.95143	7.130343	5.7544656
3.3431826	11.871813	-17.048037
7.4850016	6.7573905	1.4491878
9.297513	2.6913204	-3.8764825
5.3967943	-17.055138	-3.7318702
-7.9394393	22.096237	-2.4979155
1.0163155	-5.0687523	5.712556
-13.877479	0.39401108	-9.021638
-17.090197	-14.218964	1.5772198
6.4547014	-9.303922	-0.59274906
-11.736051	10.111317	13.057111
-11.669897	-18.063948	2.793405
-13.928061	-0.16392387	-1.4123415
1.2049778	4.0644693	-5.097371
-1.2122748	-0.26325995	-8.794215
-9.096561	-10.609082	20.404766
9.421926	9.432962	18.74581
12.670506	-9.106034	-15.479696
20.364782	2.3713698	-11.36054
20.371635	2.4403417	-11.296307
0.62630814	6.3532863	9.40024
-10.77626	-17.832573	-6.0090127
6.3706694	-7.1077485	-19.918304
7.655522	6.361201	-10.240355
-16.555271	-0.2491194	5.754173
5.2323527	-5.4934216	-20.37001
8.434806	-13.622006	17.143904
14.811379	6.279603	1.043091
-5.9258075	11.281378	-4.3891907
1.3111677	16.00001	12.24577
23.885366	-1.3423034	3.0641243
9.217984	4.988133	16.840254
10.223216	15.525071	5.3647346
8.847378	-7.669503	11.393463
4.022048	12.514167	-16.045935
0.6817095	-20.771591	-12.491441
-12.775071	-9.581396	7.2090764
21.946398	0.29830053	3.0071647
-0.27858666	7.6930723	16.731766
1.6708767	-3.876816	-12.56328
-5.5971174	7.6852775	-1.9241544
19.853106	-1.5205538	-6.9182515
-3.4467428	-21.009398	7.009678
9.431291	10.600398	-16.085592
1.7909448	-4.428053	-20.202856
-16.321375	17.39913	-4.2395763
11.145948	-3.0351403	0.7999034
-5.9737725	-18.384027	-13.546625
-1.7668637	-11.874988	-18.07672
3.961485	12.815519	-15.25423
10.321663	16.406834	-5.5947204
11.369443	-18.552984	-5.2579584
14.743219	-2.5797791	2.938601
18.483442	-5.350508	-10.958553
-9.548199	-8.765367	0.068765394
6.8430715	-12.845701	-15.318155
7.1889253	-2.9804697	-11.891782
13.581648	-11.94802	5.290964
-20.08833	9.361132	-0.6322375
-9.484657	-11.859787	-18.650764
14.447575	-11.105312	6.4114623
8.194167	10.469676	11.211321
9.553056	15.685856	5.6929975
-14.563802	-1.3175229	13.943473
-0.5044153	7.8344235	-11.382767
-11.395137	-17.739902	3.259858
-7.824313	4.076816	-11.481682
-9.324474	-15.995661	-4.9082136
-1.0643584	10.679218	-4.9096117
-4.875956	-6.2121525	9.621202
9.868308	16.558332	-4.806002
-4.9134407	9.4948	2.0706725
-12.256308	0.3842452	-14.852576
10.090132	-12.915486	-17.45966
-1.6728417	-8.435732	22.04637
-9.30253	-11.945764	-18.787104
13.313771	15.439565	-6.515552
-1.2773235	22.470112	-0.62682515
8.806954	-3.318493	-10.681317
-0.8936526	6.835812	-23.03765
2.2122185	-9.128856	12.850352
-17.563486	3.201547	1.4628502
-6.1532454	6.3048053	6.075348
3.5667505	16.57651	18.01193
10.319329	2.5160396	-4.7515917
6.0925007	-6.440747	-18.650225
8.834386	10.585391	9.978129
4.2397585	-23.95924	-1.1994563
-2.815831	10.465534	-14.0899935
14.90379	16.135826	0.65870225
-10.904245	-16.57779	-4.5996046
10.971401	15.6920395	-5.2219276
-10.835463	10.385178	6.735738
6.786538	-2.493576	-11.582195
-3.628824	-7.286718	-5.549155
-4.615355	-12.827784	13.5860195
5.971648	7.007895	0.56125945
-8.721526	-1.3482932	10.656609
-6.5211263	-19.672691	2.3506014
13.753321	-19.224802	0.09203036
7.9203053	3.8652205	3.7311196
-7.5258894	10.680155	-9.581362
-18.228756	-0.94819	6.8980713
1.374768	-3.85982	-19.257732
20.920307	0.848122	10.047272
-19.493877	9.551077	-1.3331057
-0.07456094	-19.735748	2.4668221
4.578894	-5.190651	7.2763686
-6.4059014	-1.4390178	-9.2600155
3.5853357	-8.085416	6.5996556
7.451493	11.103259	-16.442385
0.74348646	-7.2963324	5.3905044
-2.1617332	-1.276867	12.133578
1.9678353	-6.6143026	21.350437
-0.5879779	8.159591	-23.339262
4.186243	21.845015	3.9798968
15.341103	-8.368472	-2.7664664
-6.608446	18.89803	-5.3155284
-1.6183027	7.7793913	-11.748592
8.000307	6.7151732	2.025847
-0.57113224	8.89211	-10.986134
-1.8241516	-11.766478	-18.035383
-0.98759174	3.1476164	6.081104
-21.296238	3.950894	-7.7627597
2.2984831	15.06363	11.775835
4.339247	-8.300102	13.626761
10.45485	-2.8253303	0.63185275
-8.868352	-0.34745282	5.3549137
-10.612923	12.606617	0.2081593
-16.290138	-12.713207	2.4281964
-4.5268536	-5.3928037	16.598288
9.09717	10.351253	10.053681
-6.406447	0.730561	-9.249045
-10.43946	-4.4183702	-17.098867
-17.230867	7.701502	9.042543
-5.292207	-19.517853	-10.252867
9.975597	2.4816666	-6.4910264
-0.91762036	19.225306	-8.547164
-9.450483	-3.5524194	1.5488911
0.9920198	-10.265752	11.486733
-16.19925	10.485166	4.4794226
19.812538	0.9026205	10.197317
3.3693213	11.970992	-17.355347
10.800746	16.608488	7.778264
8.688401	4.7056556	4.7911906
6.5454774	-3.8176715	3.3847854
-17.20033	-4.776046	-9.036881
-21.749	-3.3633142	-3.8533907
-2.676717	-13.103663	18.532282
-12.157056	-4.8734245	5.395119
8.434797	-13.621999	17.143919
7.274398	-4.500951	-11.15256
-9.980118	-15.678717	-4.3595695
-0.8995115	8.80145	-2.9224749
20.409235	-7.273135	11.615238
4.2629495	-14.050466	2.6772814
11.9793	13.997359	-12.531561
4.806767	3.9668744	7.8825154
17.361921	-0.19325544	-2.7602007
-4.9942956	-6.0785656	9.526584
-13.653184	9.0771055	-7.8052063
9.977395	-4.3862877	-9.848906
-12.920592	-11.758614	6.7080035
-1.3192621	10.119892	18.148775
9.80084	2.8885007	-4.0223155
-15.1209545	-1.6288484	6.6221595
-9.950352	-10.17591	6.655394
15.196545	-11.555906	-0.77998173
-1.1712676	-0.9555701	-1.8341558
-2.277935	-8.736699	22.220516
-8.209324	-13.415844	1.7528664
7.0798826	3.6213267	-13.503481
8.741195	-16.377373	10.979117
-11.465543	11.419567	14.125677
-1.3086035	17.220371	13.753889
3.5016131	18.564999	-12.683171
-0.46217653	8.429869	-22.204205
-1.2247463	-6.073253	-2.30226
11.160165	-18.458567	-5.1720967
14.137842	-7.015042	-5.129483
10.28026	3.4902322	-4.965738
-5.2922063	-19.517853	-10.252866
2.8275058	15.788187	-0.83872783
-15.956154	2.0038521	12.407992
0.4918164	-13.074732	10.904949
-21.792526	-4.0745964	-3.996507
0.5857618	4.0594673	-5.3347588
-4.86711	9.569807	2.1032245
-10.620624	2.3690302	-2.6831932
-16.589596	-5.448865	-8.238041
-8.755162	8.634902	19.487688
10.154318	16.628357	-5.804873
-7.9508657	22.104776	-2.500954
9.144573	9.275178	-4.4722805
-5.641373	13.270094	6.8434877
-8.474596	-6.4205747	13.240291
14.165935	-9.414679	-13.65583
-2.408168	21.438848	3.6567655
0.17910366	5.573129	16.201885
-11.445876	-3.6072557	-5.1140323
0.6817176	-20.77164	-12.49135
-16.949776	-13.975078	1.852182
11.160016	10.628262	-15.145207
18.029867	6.390237	-2.8154337
15.443254	-9.182294	-2.5451214
19.786295	-6.9150105	1.5417333
0.7241766	4.803291	-18.199478
-11.949059	0.37190244	-15.78132
-14.496433	-7.8238854	0.1289878
0.47075522	8.407436	15.654557
-15.005301	-16.233856	9.560394
-9.206882	21.151546	5.0388117
14.893396	16.110025	0.8034619
5.0744376	-8.38811	-1.4287297
-9.267214	-6.9347134	14.238072
-17.32109	3.8691838	2.3899028
-18.171263	4.7861414	-14.279296
3.6893253	13.106411	-8.9151535
5.2038155	18.792633	4.237397
-9.773237	-6.6100082	-7.826833
-5.65813	-4.527097	-14.317313
-2.2286563	-1.6770394	-2.4758766
-7.7219815	-5.7983713	-22.441769
4.5147533	2.1821158	-22.618576
15.150716	-5.147169	7.2528725
18.191944	0.4866183	-4.492463
8.003633	-12.811588	7.6356144
-1.4117161	-17.911423	13.382552
-6.908389	-1.4056094	-8.817256
15.001584	-7.1736507	7.792125
-15.95293	7.165749	16.455645
15.665177	16.323595	1.1657263
-3.652878	-3.2071598	15.68579
0.9862615	-14.386083	-9.739508
-4.094226	10.41041	2.330602
0.63496745	13.119374	-3.4092078
-8.6943245	-15.549456	-5.1367273
-10.927069	-12.030706	16.528004
-1.186821	-19.126377	13.6199045
14.598638	10.598978	-10.976414
-14.945144	11.031021	-10.994577
2.2428136	-0.52223414	-6.822861
-1.5848501	-8.755661	4.30934
-12.671248	-20.452524	-9.210627
0.5132392	-10.620008	-11.388709
-1.9403809	-8.497869	3.6051545
-5.5701666	16.733366	-11.907317
1.710124	15.733142	12.169456
8.705085	-20.286606	4.4615154
0.87168676	-7.1347747	21.547388
-8.050526	8.468789	20.551613
-17.249975	14.347303	5.416048
1.982712	-8.749074	11.136116
-1.1854459	-19.141733	13.620479
-15.011194	-16.338762	9.162436
8.598739	10.629026	10.524072
9.692034	15.498268	5.211662
20.213669	-5.592152	0.07250298
-15.284066	6.0706353	17.539425
-9.646473	-9.02378	0.2655338
5.065616	-8.395847	-1.4122857
-10.989306	-5.321023	-6.900356
-13.814062	1.641195	-8.087949
8.056564	6.5166626	-11.057552
0.4978524	-16.44429	-8.209758
-20.266418	-0.82526386	6.968804
8.386332	10.57066	10.503755
3.2548296	14.522915	-1.4967299
-5.414191	7.8013005	1.0422755
-10.979746	12.9974985	2.272295
3.7949262	13.854711	11.778728
-13.168357	8.418041	-6.3152404
3.5850446	5.947824	-17.114725
-16.733927	-5.2743163	-8.421856
-2.5957174	7.5505486	-10.742157
-0.35747474	20.341846	-9.913018
-7.9739337	-11.287315	8.602197
5.4261827	9.366067	11.173788
4.424574	21.166847	4.184129
3.873343	0.84826595	16.259989
9.903917	15.820899	-9.549441
-1.5310079	9.04472	-10.462577
-20.36716	-1.7530003	-1.3118937
-7.5258875	2.8575213	-2.125905
-0.6447875	0.047625214	24.873167
-13.165501	1.0224571	-9.719121
-15.166793	0.96152955	-8.46731
10.13444	17.713762	9.18238
-11.631514	-9.14244	20.204517
16.85561	6.9103174	-15.931449
18.286665	-4.6042657	-9.647619
3.9728055	8.761988	5.4256163
0.45366934	-11.08569	10.168067
15.539503	-4.121735	-17.463257
15.225173	8.478432	9.664879
15.357201	-5.0110674	7.285702
7.506252	2.5168889	4.5429316
1.8210971	5.0128746	0.6473174
15.667306	-3.9994175	-17.394457
3.3479981	15.55166	0.0051795803
18.176672	-11.81022	-8.195555
-7.467311	10.3711605	-9.409303
13.71579	7.8381577	-7.9029
0.66490424	-13.904159	-10.317793
-18.18744	9.999471	-2.6999109
0.14909206	-4.4013276	-20.355318
-1.7198772	3.294385	-6.4910965
0.13638246	5.6765375	3.9855742
10.414084	-17.62531	11.003897
20.607794	0.858008	10.091173
-10.436524	7.2774863	-14.656939
3.536284	7.619098	21.18154
15.020914	-10.921647	-1.6823903
9.956598	15.829952	-9.154769
-0.5996761	7.937053	-22.390173
-1.3730636	6.428382	18.791965
18.49692	-6.585316	13.522377
9.007707	9.224344	-4.6945677
0.35675973	-20.73605	2.611989
-7.7464914	11.60932	-10.09399
15.239301	8.9961605	9.519739
4.305647	13.401666	11.352228
-6.8468785	-12.330271	-12.590251
-8.5164585	4.1529617	-4.4069138
12.025989	11.153257	-14.081684
0.37296206	-5.2618194	-20.381725
19.338366	3.8522263	2.612743
4.7482605	-17.221134	-4.3291264
-0.07098061	-19.824903	2.454726
4.723223	-5.0884447	7.316488
-14.735379	9.182976	-10.240299
5.978582	-6.5034885	-18.781391
12.003829	-2.306222	0.7336751
-1.6943542	9.3838005	-14.03979
-10.319488	15.489872	2.2209473
-11.650295	-19.119051	-7.1479797
3.3233192	13.631276	-16.77773
-4.35507	15.599783	0.9583709
18.46932	-5.3479857	-10.9775
1.6699467	-3.8209229	-12.277819
-1.0762022	-11.839155	-0.6426238
1.0769278	-14.245054	-10.683303
-2.0835533	6.976001	9.514471
-8.36399	-3.5645843	1.3673044
-17.318537	3.8724728	2.3937383
14.393869	7.312802	-8.332225
-1.7448746	2.4121084	6.4432864
-8.662073	-12.88364	1.8204507
9.501837	3.0875354	11.702782
-1.3460236	-13.735111	-1.2250562
0.17740783	-10.5419445	-11.919226
3.917127	22.13797	-4.6652517
-3.1693223	22.361048	3.1111228
-20.785988	-5.6847935	4.828102
-20.195946	9.392911	-0.6230465
14.136448	7.6167502	7.463657
-21.42685	-9.3496685	-6.53262
-12.557721	14.920059	-4.797618
-11.082242	21.406216	3.56394
3.5255113	-5.664712	-19.146805
-17.057333	-2.9793098	8.8677025
-2.3851848	19.83443	-9.881675
2.3154812	-8.655402	12.038779
12.894675	-3.2079906	17.078568
-6.6471953	3.0147486	-18.346268
9.603256	15.858519	-8.954047
2.0592346	-5.36941	17.979288
13.686688	-10.548376	-14.790868
1.3391967	-0.30713186	19.543062
7.5215244	7.1715355	1.4955372
10.655208	2.9637892	-5.7513013
-17.492952	-14.84229	-0.15757138
9.494087	-2.5723906	18.128912
-9.973245	7.131836	5.684331
-7.351598	-22.516062	7.2867036
13.842483	16.255678	5.48593
4.2221975	9.183685	-3.8050184
14.308903	-2.4996867	2.1880107
4.821943	12.369432	-15.915672
-9.552123	-1.7727503	11.015034
7.667198	9.494645	11.637701
14.505394	4.321607	7.498603
-10.987442	15.300918	-13.556632
-5.523989	1.8634616	-24.518814
3.8979	8.621392	5.511516
-5.9731116	-18.383581	-13.547708
-6.04939	15.60888	-11.664987
1.8316122	1.216866	-18.489563
-10.36196	13.428511	-5.5212965
7.4864154	-13.527863	0.8257622
-0.68464655	0.04675903	24.854153
15.054079	3.137286	14.947844
-0.90318286	0.05112933	24.63133
6.6901455	-7.806262	12.497144
11.045055	-1.0016577	-7.3984647
4.7708044	12.094472	-16.464737
-4.5261445	13.8864975	9.0099945
7.538095	-12.201898	1.7193227
-17.80923	-4.2013226	-9.945356
-4.8087053	-0.070203595	-23.045708
-16.580627	-5.9287	-0.023930186
19.483196	3.3954966	2.423775
13.242976	-11.34317	5.4390426
18.171783	0.2850836	-4.73961
11.151794	-1.2372193	-8.776844
-8.544072	15.140315	-15.075066
-12.807034	-9.992072	7.1193953
15.613831	-6.0323486	7.5329447
10.058857	2.8821392	11.837399
6.359393	-23.57279	-1.1504921
-15.212358	5.825258	17.593363
2.6249013	14.278704	-7.0965886
-10.281333	15.480513	1.5674704
4.368637	0.20012991	11.729454
-10.006309	22.65159	-2.8286412
-7.959135	-11.325022	8.801012
2.1138709	-3.239746	-11.611454
-3.5346444	14.96428	-1.7476721
5.5743027	12.36002	-16.292486
-6.252309	9.262219	-2.6961584
-6.3403397	1.8237858	21.986021
-13.054528	7.641023	-4.890385
-8.567643	-19.908482	3.1670952
-0.6414232	10.246722	16.918194
-5.2122097	0.49032846	-23.559235
7.975527	-12.882097	7.733335
3.835569	24.235106	2.288266
-1.7991732	-13.014542	8.164467
-0.46277663	8.427716	-22.20502
0.57439405	-6.3318877	-4.4856615
15.69959	16.326025	1.2303467
16.921535	0.3111144	-3.3985868
-3.824526	6.6904607	10.285057
0.96377623	0.04895675	11.072065
6.8070498	-8.997575	-3.8059921
12.657559	-3.6117475	17.48967
-5.6846714	-6.0631557	14.124079
20.28258	4.339076	3.9013436
13.752864	-19.224323	0.09200139
-4.340488	7.077121	-4.4644766
8.3654	9.3045635	10.3623085
-15.914032	-11.892625	2.4900563
18.962006	-5.2874684	13.405718
9.8029785	2.1370504	-5.317607
0.7773179	-4.2620983	-11.574932
-9.573581	-8.822151	0.1129404
3.650967	7.8039584	-5.4117093
4.0135555	12.979686	11.147953
12.739959	-2.3124967	1.1202589
20.354465	-5.5847855	-0.08098794
2.3562443	14.666357	-1.1741033
0.5847998	-3.8400905	-20.329966
16.558268	-3.116811	-16.89997
-7.4747033	10.41224	-9.432475
4.869652	-5.465256	-18.241047
11.219022	15.548719	5.521541
15.345157	-9.850601	-2.1024795
-1.9157071	-2.1284626	11.980223
-8.279314	3.932775	-4.0682683
10.853527	15.345813	-11.288259
-0.70838064	-9.282459	-5.815034
-4.3357515	7.0804915	-4.4681196
-9.110148	-7.323826	-7.7768526
11.110576	15.207928	15.334815
-10.484262	0.9185109	0.555814
19.840544	12.08617	3.8509443
-13.572113	0.4086161	14.354264
-15.008902	1.4762933	-8.740054
18.180098	-11.810273	-8.198675
-6.420307	-10.329546	-12.700504
-5.828577	11.286823	-7.5611873
-15.589149	-7.0487247	-6.875839
14.212029	8.35441	-8.395779
-8.354991	19.928421	12.390373
-5.451645	16.485163	-11.905503
14.829848	0.61333007	12.703208
-13.033074	-8.391295	-12.764731
-12.574652	-19.516731	4.4466376
10.322271	4.6103497	-20.858074
-9.941665	22.673313	-2.867469
18.962341	-5.287583	13.405377
-6.4638486	-1.363979	-4.3127875
1.5336484	1.2106091	22.021091
-8.388779	21.002357	5.7462883
-17.242104	-10.655718	10.504108
-6.589246	-11.981848	-11.880865
-8.797413	-7.757484	-0.7933957
-4.62513	-5.219195	17.293589
14.554021	15.82538	2.3150892
7.2102838	1.4855888	15.776602
14.700349	2.1651363	13.716138
9.79396	1.8972347	-5.5624213
7.3307004	-17.39744	-4.1555967
-5.138406	-19.690145	5.534305
-8.20185	9.237922	20.445318
-3.4381256	5.331714	-2.1515903
14.525335	4.2577267	7.4909563
-17.001665	-3.189838	8.294037
-6.4726095	-10.132546	-12.505146
-9.7179785	12.282682	10.9221115
-0.18349059	10.380067	6.2983556
9.175263	-19.597958	3.1654227
2.1476493	14.587896	-2.245287
1.254779	1.6184645	-7.0746098
-12.790726	17.590443	-4.3437104
-0.14111172	-4.9109025	0.05358977
-2.6145763	-10.60194	1.4028122
-13.223234	16.318426	-7.0679326
-10.039257	11.035575	10.793487
7.646915	6.3633156	-10.265277
-6.1080194	-7.0415044	-13.128436
-7.625636	-2.682236	4.1780176
-1.2995639	18.899305	-8.114346
-0.026165742	-20.112698	2.4377167
9.013556	-19.627327	3.9166663
4.6224685	12.631465	-14.426151
-13.157261	0.9863266	-7.943213
-0.4622219	8.429706	-22.204268
-17.518171	-1.355784	5.4603195
-10.852151	9.778124	6.315393
-2.5233643	-2.5584767	12.739176
1.9814575	3.91003	-18.01031
-3.8647325	6.0034776	10.156884
7.9572783	-12.932676	7.7958083
3.809714	-8.279369	4.811176
-20.649054	-9.36814	3.2165456
-1.4948865	17.29595	13.886196
3.839346	8.535755	-4.548574
10.886119	15.205312	14.519576
-4.0717006	-13.121849	4.724544
-18.644167	-3.3720808	-11.9358225
11.278771	-11.026278	17.869986
-10.887996	7.550305	-15.176116
-0.8997707	8.796286	-2.9141884
9.543995	17.336224	8.648777
12.954816	-3.6672943	17.243347
14.090803	7.2539988	-8.237727
-3.4188275	-0.24503246	1.8620504
-3.9009852	-0.07475755	1.4954193
-9.872053	-6.5392904	13.971943
1.8553958	3.5206347	-18.45728
0.6202668	15.082134	5.798317
16.456932	17.180485	-0.37473834
-2.9517834	22.055294	3.2505288
15.671382	16.496246	0.44747338
-14.226965	1.6850162	8.993765
1.7652656	-5.636728	-4.346349
8.70451	0.90727806	-1.1248572
3.0831335	-19.399427	8.514629
-0.05625139	-19.97014	2.4405072
14.298296	0.5053532	-12.320955
-16.526255	1.9144734	2.6623142
-7.7826624	3.9860296	-11.435495
-13.150092	0.67522025	-10.638742
17.71694	6.2143607	-2.9555829
