X_component	Y_component	Z_component
-13.36152	-6.81341	16.40908
-13.203925	-0.4281573	6.9126897
1.7441976	5.91878	11.7195215
1.4649001	12.759348	3.1272156
0.09130957	16.022873	13.180317
12.07492	-13.117145	8.496735
3.454515	-3.4207509	17.846186
0.2627506	-6.630686	-2.4709892
20.440199	-2.6871638	-13.2976265
-2.8546286	4.8990564	20.850876
19.61305	-1.8778572	-12.126734
0.38281167	3.5868127	14.439406
-13.264129	6.2295146	8.887327
10.105422	-15.567145	13.35975
-4.973461	-7.8875775	-21.505297
-5.0513725	-17.890673	13.373552
-15.892626	-8.03703	13.261462
16.719385	-1.309863	-2.6880782
-14.0374565	-11.083072	3.9590292
-3.1823614	-22.403067	-2.935208
-10.2036	16.90409	-3.8899956
1.0734793	-8.3283825	-1.013824
-18.812834	8.246312	-8.382456
7.4272966	15.5266285	14.924557
15.475345	-3.514008	-9.532559
0.15211646	15.909895	13.386508
-3.5006268	-13.353737	18.97552
9.808985	-6.4173675	2.1647482
-3.4159935	6.560905	-0.8605234
11.875059	17.210562	0.37870526
-9.634121	12.219843	-16.459888
-7.214858	13.009645	-19.170414
6.2133718	7.6525464	16.76583
18.800932	8.850913	-1.3143538
-6.065801	-17.621704	-9.456246
-12.200469	-7.6585217	-5.281332
-0.025997417	-6.565246	-4.8630543
-2.686009	-14.342337	-4.0526557
5.2891116	17.628757	8.208695
-3.980286	7.8595724	-10.9528885
5.6600246	3.2408338	3.6698587
14.08606	2.7986584	3.9091928
11.447857	6.193454	10.515404
3.9539132	-2.57131	16.934525
3.9192288	-3.2164507	17.50307
-0.40280852	-1.7970208	-11.191998
-11.41763	11.50093	-17.101374
16.608927	-9.4501	-6.2171125
-11.764158	15.674403	-11.587507
17.539768	-2.980754	-4.65583
-5.1623735	13.646506	-2.221981
-0.7153191	0.26357698	-15.977041
-7.030967	1.9733648	18.944813
-4.825728	-9.399008	-1.5667747
3.3054726	1.5283512	-4.4910903
12.464339	18.406155	0.5955736
-12.074632	-18.976587	1.9750068
5.9270477	-15.993689	-3.9259584
-5.049807	-17.88824	13.375843
-1.7005202	-20.755861	11.126403
-1.3057775	16.992842	10.870306
-8.57477	0.20860094	-8.923179
-1.0275348	0.29784372	-15.05677
-8.5923395	9.092387	21.405527
-1.0582881	-17.062164	3.8626246
13.016779	19.144934	7.4990964
6.716152	3.687462	10.619782
3.151856	8.598364	-1.5062406
12.643564	-14.331016	-0.22893661
0.44772038	-10.537764	-16.991896
-5.927894	12.852887	7.091001
-0.93959934	2.5673568	5.340343
-6.5894527	-14.586047	-18.007965
6.633669	16.02344	16.856045
2.506345	1.1649233	-4.6743274
13.977764	6.6061964	17.708494
22.641365	-3.8323348	8.222257
-5.8479443	-6.66094	4.9662895
-5.443009	-7.387176	-19.882668
-10.024131	-1.2678477	-16.617332
-3.1613772	-5.7431154	3.6273847
-3.4711428	20.105223	-9.899439
-4.1788373	8.190165	12.848724
3.056664	5.5270405	4.797998
-1.5471433	-16.290682	6.1304283
-2.8537192	-4.5795164	4.671608
-0.39635596	-4.071628	-20.704704
-9.887722	3.863725	-3.074622
9.483807	-19.496288	-10.967664
7.9594197	1.0357231	2.454474
-0.19342814	-10.219451	-16.022633
-3.231961	2.6224935	-5.7354894
-9.383603	11.031285	-10.050607
9.688271	0.6933134	1.8844063
7.5092793	-0.2002625	18.152065
17.057718	-10.383967	-6.9133897
-14.131153	-17.014439	12.36049
-1.6052549	10.290011	6.285607
-13.715737	14.25424	11.021865
11.6160965	-14.513421	-1.0054616
12.289722	11.292622	2.045767
-1.6501882	-15.789902	5.2798357
2.6563194	0.7291128	-0.2580285
-8.868952	-11.512531	-9.859747
-1.0096385	-3.0117698	-10.930583
13.072518	19.100992	7.410665
5.202798	-10.654128	9.694488
3.557488	-0.016343998	-0.60866547
6.951466	2.2138386	17.380585
-4.691234	7.43577	14.970735
3.218525	9.144326	11.519488
15.2379875	9.793338	-4.196604
-12.5717	-12.125666	-4.614938
-2.1018212	13.424958	16.081036
-1.8899671	-21.653055	11.11434
-1.2089845	-18.772726	5.5284424
-9.412949	4.7900605	-4.653098
-0.5440781	-21.315805	-4.3343477
-0.26240695	16.450071	12.279008
12.683283	2.3606858	3.3859973
-3.1121967	5.142479	20.820707
15.800518	4.3007917	5.91298
-18.08873	-6.5823045	-2.7308347
-11.386793	11.057062	-3.8198993
-16.405666	1.1109178	8.72566
-7.0949078	-14.204486	-10.324447
-14.0289545	3.3242059	-12.515225
11.192511	13.593393	7.9215093
-8.585654	17.610888	2.8148158
-22.438972	-10.751619	-2.2499359
-6.0552826	-15.025538	-17.279583
13.214735	1.4142989	4.1520815
18.105465	-6.537839	0.5526375
15.18904	-4.2339783	7.212657
-1.389333	13.969732	0.024845796
12.564742	11.270718	2.2076578
-18.39408	-11.6746235	-9.477396
-2.3862214	-13.564096	-4.423809
12.700317	3.4103801	12.795248
15.434079	-15.435216	-0.12513423
12.522919	9.230636	-8.698297
13.986681	-8.494715	-14.560037
-7.530873	3.5790346	8.874709
5.4002213	-19.194674	0.4911444
-10.203604	-9.251218	-0.44670713
2.9599447	-7.3577976	8.474469
-3.4222052	-18.572464	12.941074
0.004712141	-10.193617	-16.086893
9.81198	-6.419105	2.1709857
-13.558087	-0.59090805	2.259253
-7.3977056	-8.6135235	-6.219111
-15.44066	12.40644	3.9929807
-1.2933502	11.577669	7.5022697
-1.4041499	1.8078685	12.714636
-8.874194	18.247446	1.7000338
-12.919316	12.705645	3.8722687
5.282853	-16.852812	-1.7130755
11.200365	13.593326	7.9196177
-0.5893246	-7.8887105	14.835602
5.265884	18.49718	9.098826
14.546174	-2.6761239	-18.209616
12.809634	2.7116985	13.508824
1.01953	-8.065414	-9.517636
0.7965298	22.04137	0.2892061
-2.7632844	-17.409405	5.169064
2.6797597	2.165811	-24.09777
-0.33124152	1.3277727	-18.761415
-8.528826	18.471922	10.725628
18.895054	-7.633381	0.27931172
-13.602708	-6.746916	16.145891
-6.44233	18.255278	-11.361221
5.2485175	-0.67601514	11.14881
-2.6121233	-4.1292233	-5.79807
2.2236018	13.447661	-2.747446
13.196656	-3.3890448	7.8510666
9.638148	-11.648542	-8.736059
0.4520318	-0.8826837	-11.177125
5.6956377	-10.304709	14.263222
11.986456	-2.0009131	-14.151002
-12.586071	-12.126562	-4.612241
-12.775689	-7.2039676	17.040192
-4.2773995	-3.813404	3.113776
12.690315	11.038958	-16.278557
-4.91529	14.398715	-14.118835
9.171168	-18.240915	-12.567838
6.996794	15.295381	7.801255
14.49384	-3.4622118	-19.385883
3.402574	-2.113249	17.797754
0.5140079	12.693296	-15.162312
7.3750486	-2.7869756	12.484577
-10.370268	4.8669972	3.9884079
22.996243	6.633894	7.084005
0.16547781	15.866839	13.459887
13.153524	19.02862	7.3679
-8.773143	0.90449744	11.45441
19.59129	5.9352427	-5.8440695
4.0207815	-9.835782	21.845379
-20.065893	-11.518482	3.7100527
-5.6556096	-1.2356759	-1.9197185
9.966379	13.852842	7.4223995
-8.746495	0.9081628	11.419622
-1.2433097	-21.74358	-3.695369
-9.543641	-19.970669	3.2993028
17.04826	2.8552704	-7.481328
-21.031872	4.691624	2.8410227
14.57485	-8.780627	-2.7610326
-1.405928	22.89168	-7.6241865
15.876833	-10.500062	5.389441
16.96615	-10.244286	-6.396054
-5.7692285	18.689524	-4.9737434
1.6529632	5.7878013	11.785293
0.09551898	-10.365706	-16.036465
-2.0339055	-21.027481	-3.5140631
-11.715573	-13.842416	6.643603
-2.798875	-4.6251945	-5.670837
-3.8670406	21.45496	1.6222111
17.6805	-3.679195	-7.2761064
-1.13486	-11.58585	0.6832189
-3.0044453	-14.252976	-3.6421025
5.232748	17.599585	9.626227
3.14038	9.249583	11.444933
5.3550954	2.3445032	-7.676834
-14.678247	-6.872622	14.895517
-6.6580997	18.263756	-5.2123284
-14.156072	-5.0823336	-10.607802
-13.033424	-1.882382	1.9067992
6.752107	-3.6974773	-9.192406
-2.0231993	-21.030077	-3.5129633
-21.334978	10.508692	-1.2672236
11.808603	2.570456	-20.703651
-0.0039726086	1.273961	-4.8853292
-3.9633286	13.636615	-1.8510282
-9.221679	17.40954	-4.9359
12.121864	-13.126087	8.469902
7.0431213	0.77081704	18.174622
-6.285808	-16.670706	-8.54434
7.4819994	1.3823043	2.2976396
-8.700288	0.23275569	-15.437716
5.984722	9.769032	1.246608
-14.296323	-18.4728	-8.885919
-8.795083	22.31718	5.7378907
12.510723	18.412048	0.5844791
9.409482	-0.8112603	-4.9644938
-15.460336	0.6169548	7.374536
9.501906	13.785632	-4.0610957
-21.040335	-2.0233006	-6.47201
-5.9439125	-3.199207	16.970999
16.049353	-5.210476	0.6800947
15.982945	-15.621359	-0.16202363
10.5975485	2.810908	-3.8034189
-18.850828	-10.238603	4.315943
-2.0836453	-18.587303	12.992193
-5.3983216	-7.4340606	-20.036507
-7.4972253	-21.80336	7.8829885
-15.36172	-7.3188806	14.034643
16.695137	4.9495687	-16.783876
-3.7686841	20.792154	1.5402565
-3.6486504	8.713954	-10.860598
9.28748	-11.294052	-11.234481
-16.85925	-13.942201	-3.36316
20.398243	6.6983247	-5.8970633
-4.5358987	-18.101158	13.241001
7.659157	-14.434828	4.6782603
9.82675	-11.941084	-7.0447965
17.203814	-10.947307	-7.4014754
-3.5545583	20.40286	1.3522581
3.797146	7.6366186	-1.8274397
-1.427223	13.404547	17.219194
-1.3453124	-13.683389	10.498157
6.362173	-7.2216783	-20.175108
-8.874156	18.247534	1.7000117
-14.079397	-6.343089	-10.36989
9.655727	-11.672611	-8.592787
-20.751747	6.1287885	9.443526
-23.66317	-5.4716716	2.6785326
-6.692461	-5.864669	-13.862631
14.479429	4.3105044	5.4373264
6.6494093	-3.9900513	-9.197159
7.534671	0.59012026	17.184748
2.4726913	-6.871153	7.9347334
10.110111	13.796678	-5.259836
-1.0327097	13.824205	-2.9707294
-5.502556	15.006911	-5.63039
-3.540941	-14.075948	18.539385
-18.187553	8.655734	-7.6939397
-1.7395235	15.53997	-8.442296
-19.319963	3.5284543	-3.516318
12.491948	19.715078	6.5324535
14.568316	-2.3806953	-17.783274
-5.2808223	8.815377	3.5141268
-13.891488	-12.2843485	4.044475
-0.3234311	-9.824815	-16.948643
-8.695581	0.22005479	-15.433439
4.191908	-0.31312385	-22.506676
-3.5637038	5.5145593	-15.498188
5.6415977	17.674707	9.465767
16.722347	12.0216675	6.0829606
-1.7092793	-20.7659	11.134024
-3.3353887	-17.517899	-3.382081
-8.1396265	-0.917105	-9.101361
-4.915281	14.398711	-14.118835
14.840463	-9.311048	-13.604507
18.47669	0.6316546	12.514181
17.393278	-5.8199835	0.666298
4.545669	-0.55406374	-22.171864
-20.344511	-13.9012375	3.2444422
-16.270994	-0.4484242	-1.6950357
6.5208883	-4.38197	-9.2476425
-0.18389808	-9.462209	-16.092447
9.25182	-0.050333932	-4.190164
-2.7479208	4.625453	-1.0736023
-1.9537314	20.789331	7.458327
10.347464	-4.1302476	-16.237806
10.150689	-12.604549	-3.5270753
-2.8671398	-0.8348937	-12.237674
-0.799532	15.38888	17.100815
-0.60747457	24.774067	-5.085736
4.2494426	-3.5749705	0.40323538
-9.572811	-7.168471	-15.139062
-16.998152	-9.41502	3.2294924
-0.7982136	13.264952	16.730911
10.820887	-3.0820837	12.264777
-5.592279	4.7775717	20.313938
-6.0089145	-17.78153	-9.967645
-8.899283	-11.315151	-9.608603
5.28235	-19.020384	-0.36791995
-20.083275	0.31099328	9.365898
0.28708544	-6.8248563	-2.6340697
5.5361915	-2.1641035	19.57928
3.4466364	-8.76115	10.04248
-0.052064795	-0.82807267	-11.130098
-9.302345	-10.223646	10.863042
4.9359617	3.8548431	3.5193584
-11.828253	-8.293319	-16.650152
3.872425	23.527529	2.6727252
15.7148695	-5.0719275	0.6767138
0.5275593	15.13232	-5.617159
-9.027229	-12.411129	10.638669
-1.1349016	-11.585785	0.68371254
5.2673264	-5.8434005	-14.2047825
14.200369	-5.6920996	5.4613824
17.342213	1.2545829	11.551481
-15.263152	-1.5162526	-10.35969
4.157392	14.826813	-2.0784478
-4.768299	7.378009	15.271118
-9.914059	-13.394776	8.487363
-3.8379085	-5.722606	13.125735
-2.9687805	-8.013379	19.007391
13.515042	-7.0296516	4.8552313
6.7237363	3.8196502	4.1228347
8.225848	-0.50810117	-10.754034
8.661401	-4.040944	10.369049
15.965269	-9.443521	-3.876334
17.064602	-2.2512739	-3.6003687
-1.951095	8.274582	-9.778683
3.601153	2.1012688	-21.975697
6.233049	8.224803	-19.212648
18.1593	8.808927	-1.4923916
8.795329	-11.023217	-18.383451
-15.3198805	-1.0405239	8.695495
-3.47542	22.82982	1.1987338
5.9418697	-18.69011	-0.38691863
-14.131147	-17.01444	12.360494
-4.970354	9.851688	11.702039
18.147554	2.8692384	-9.042213
10.809898	-13.718468	13.988431
-3.6278903	6.3364673	-17.177994
-1.6890885	-17.06055	4.220009
1.0091985	-7.4730725	-9.527923
-9.529529	1.6142348	-0.13885704
-2.0802565	15.102913	-7.538157
-13.525921	-13.293475	-13.557949
1.475452	11.880018	10.167279
-6.629086	1.8990049	8.74483
7.826501	13.367741	-6.3799787
1.0383295	0.052536305	-11.771099
9.114046	-11.170278	-12.7671
-1.7423346	1.963275	-5.067118
3.1621757	16.2996	-9.395712
-17.272581	-1.4863584	11.462872
1.4713528	12.700709	3.098264
4.722771	-9.499423	21.41714
6.1207595	16.671545	1.1921507
-3.0773025	-13.015327	11.063235
-7.35579	23.228277	4.6109915
-13.3572855	12.703378	12.483968
7.742935	-5.986127	2.7526512
-7.5435386	-0.30764043	-18.113981
19.759808	0.09354654	12.96357
6.963198	-3.122511	-9.209186
-14.826349	-10.129878	4.0383315
-2.1650288	-18.618551	12.965545
9.312857	-0.53119075	-4.9187217
15.727581	9.374034	-3.2315984
-6.6231437	-14.613056	-18.103275
-15.060426	11.983888	3.4475136
22.583267	-8.91381	-0.15151858
-21.325283	-3.2712603	-4.116248
-9.27886	-12.650168	8.888045
-8.398548	2.1905215	10.284627
9.662031	2.7443643	-18.668894
-2.0807776	13.7900715	16.4286
11.205637	-5.4763985	-8.886237
-19.940428	-15.339881	2.563975
-5.553424	-4.329578	3.161792
-1.4996446	11.217532	7.0614777
10.931892	-13.334593	-1.4238217
-18.776585	-10.261425	-9.500933
10.775623	7.080761	-9.858075
-14.131148	-17.014439	12.360493
24.403543	4.24367	-0.8728177
6.1154237	20.647942	-4.45933
-14.101735	5.101073	14.274701
12.259443	8.953595	-8.935173
22.326593	4.776418	9.983544
-20.423605	10.941705	0.057747178
-19.616955	0.008924073	9.904509
-14.131153	-17.014439	12.36049
3.3868883	-9.28133	21.78168
13.999845	-4.287206	18.343266
-19.095402	10.38985	4.8040276
4.640624	7.169161	-17.769995
22.23287	-2.386271	7.195246
-22.952559	-2.07728	5.4040394
-3.3413022	20.321157	1.3346796
-3.1818192	8.5883875	-10.611982
9.976222	-0.7559395	-4.8160825
5.545545	-6.2320495	-13.302453
-20.078253	9.816417	-1.1556503
2.9098086	-2.9580777	16.208012
4.5264783	3.5162292	-4.2007203
0.21611267	-6.1686425	-3.3091002
-11.141241	3.991409	-2.655221
-18.103146	-1.57397	12.244201
5.0480766	-5.877009	-5.1742663
-2.8513296	-6.213526	13.23803
-13.898905	4.870613	18.072485
-17.994083	14.646467	-2.6933873
-15.511638	18.932995	3.1642764
8.003024	7.940232	8.557069
9.371676	4.057571	-1.4295553
17.68124	4.713338	-7.5957317
1.1427536	-8.824489	-1.4453654
0.3078	-1.1192756	-11.706727
24.337622	2.4389398	-1.1569277
-10.660321	2.2275267	-1.0322545
4.818785	-17.9649	-0.45060685
11.952597	0.38098827	3.0882485
10.6393585	5.064183	-2.0493705
-15.36404	-1.5371697	9.133211
-8.541926	-9.325652	-7.766742
-0.17998254	-19.718271	-11.538455
-10.897919	-14.464475	6.321083
-2.0032833	-2.3317583	4.2731566
-21.42232	-3.135192	-4.2072773
-12.584883	-12.125961	-4.6127987
15.562275	-15.47934	-0.13397875
4.7585983	15.899471	-11.350699
9.474297	-19.479284	-10.980136
-14.426889	15.139827	-9.150714
-6.4858	12.487561	9.179126
15.42318	-4.166523	7.573576
-0.28072825	8.431675	-8.955311
9.620494	13.8184595	-3.6562939
17.335857	-1.7658002	-3.0767565
-9.674994	-11.774482	10.0185585
-5.8385477	-13.7547035	2.4549074
-5.252125	-7.5964427	-21.554655
-0.55647194	-13.562186	10.510537
18.72295	8.842265	-1.3301686
1.0049752	-7.902614	-9.531746
19.228775	4.1180716	-8.080524
-19.768675	3.6862137	-3.4600277
-0.18826473	-10.220259	16.603764
-6.797676	-8.262799	-5.352993
-0.407841	-4.0615	-20.715279
5.6449614	-6.318158	-12.944513
11.798309	-4.952732	-2.2278717
7.022108	6.650873	21.612894
5.619896	0.40231204	18.127314
9.382391	14.011908	7.343271
7.6841083	-11.218925	-15.509501
-4.935691	-17.94544	13.337123
2.5282202	13.352595	4.4006433
-0.651513	0.9878821	6.5655694
0.8792931	1.6304872	-12.627206
-1.58882	-4.1370115	-4.68782
3.2030559	-4.3310432	17.076153
7.0224166	6.651474	21.613407
15.505709	-6.090729	5.6322055
-17.852226	-6.2040734	-3.7700894
-20.722403	2.9732456	-11.038692
-18.48722	-1.3862098	12.703883
0.56982034	12.99534	-14.495691
-0.048205223	-9.869089	16.30079
18.353088	14.31145	-6.95592
-13.190081	6.2167463	8.855176
9.812478	-0.9045876	-4.5536947
-7.1199756	0.7121038	17.023563
1.9678805	6.2782755	11.670462
-2.847097	-14.972165	4.357184
-6.342086	2.6840503	8.274144
-6.806823	-6.0021815	-15.27801
-12.450646	-2.7514586	-21.261896
6.025491	9.188505	-16.33422
-14.268315	0.630033	2.5624194
-0.51938283	15.302331	16.147842
-1.5629456	8.301484	-8.704835
5.0806518	0.18297671	11.098611
-8.45138	-6.3630786	5.3116326
-8.351686	1.9214115	-19.607212
5.7358108	-10.372869	15.743087
5.886384	-16.013348	-3.7158961
-23.009617	-2.228252	6.1632133
-20.122164	-14.814534	2.828905
7.8922915	-9.529203	-19.681667
-3.0636184	-14.226465	-4.3872
22.968445	-0.73105496	-4.9771547
-7.4710617	-6.2802563	5.8368654
-20.361923	-13.537473	3.3895307
-20.958456	0.62038517	-9.161333
5.792834	9.900405	1.1883218
-7.0109506	-14.208411	-9.233581
-3.0348663	-12.879251	10.888464
-6.558252	-13.315592	1.8069105
2.695206	0.6786503	-0.2776279
-9.055796	-10.796872	11.620112
-5.7971935	13.081496	6.30845
-2.8552918	-2.1858256	12.657725
4.853255	-17.553663	-0.39854577
10.402558	-0.069863684	2.5963042
-21.130058	10.384828	-1.2663902
-1.6057606	-2.6330864	3.5245237
-1.0090525	3.9039075	19.739601
-9.9256525	5.817069	-12.941912
-9.307537	-1.514502	-7.8320246
-9.441882	5.6541576	-14.09265
18.327127	4.067471	-15.917526
-23.04743	-2.382811	6.444562
17.555235	4.8617024	-7.8488717
-1.5033255	13.299484	16.116175
-11.204537	10.911635	-3.2622006
13.157619	18.622684	-5.919379
-7.9813	11.519727	1.2031465
10.985395	-13.20655	9.921479
17.266294	0.52204984	-1.55315
-7.9980445	-12.992545	-10.427403
-0.39933068	-4.0690293	-20.705742
-6.902838	8.141811	-2.0096004
3.6371856	-4.499839	19.769955
-7.5208135	14.153085	-19.125319
-1.4378684	1.8181375	12.763238
-5.253401	-2.4561992	13.31401
2.108769	6.893039	5.6082354
-18.671556	9.776728	-9.067582
-13.634778	11.997446	3.3354688
-18.350368	3.1646712	-3.495561
22.641365	-3.8323357	8.222258
-18.049835	-6.4139953	-3.1300476
-5.0249414	-17.903767	13.364713
-14.358809	13.643765	-6.964215
-5.3250976	-4.924761	16.485844
24.369823	0.5924523	-2.8595533
1.698451	-7.569717	9.014146
11.688283	0.25182566	3.097999
1.1162689	8.8630495	-9.791494
-3.3170493	18.328209	7.6596646
9.505267	-17.345436	-12.951903
-0.8862992	11.992705	8.136125
6.092215	16.911913	1.3017596
-3.4089863	-15.33489	-4.0519967
-1.861324	20.070957	7.3850827
5.252868	-5.6601415	-19.102434
6.837167	4.4484286	-13.637974
-6.9119754	-5.9307485	-15.033752
11.677489	-2.9836504	11.85052
-8.529096	18.471682	10.725771
13.549892	-7.6936584	-14.095874
-7.218456	1.1660382	9.546789
8.712586	-4.037262	11.186462
-19.349525	-5.6008325	-2.8874924
-16.030445	-1.375956	8.753795
11.849562	13.383586	-15.0232315
7.1391654	2.6226532	4.3803964
-7.8380523	-5.237282	5.4468565
-17.728008	-4.381818	2.644189
23.311451	0.78874516	-3.2218287
-3.5612419	8.828366	-10.944321
-6.046936	-17.680296	-9.613441
10.963258	4.7973275	-18.68868
1.3808676	-11.663573	-14.16115
-2.0264275	12.777053	16.530426
-0.28705296	-18.586205	-11.941057
-2.2417617	-21.558237	-4.5336404
15.065193	-3.346499	9.445812
-3.489824	-1.6718065	12.823154
19.19792	4.7186475	1.9373206
-7.235034	1.3272191	17.94934
5.3471923	-8.876852	-5.960151
12.710666	10.881908	-16.062016
-6.201738	-16.937622	-9.086833
-22.439283	-10.751606	-2.2498481
7.825774	-3.7560716	9.652005
13.886395	1.7978176	3.2482133
0.072184	-18.43939	-13.698842
0.677758	12.336311	9.611199
-7.6764154	-7.3234105	9.138437
0.9446149	22.061886	0.33225557
-18.923151	9.88807	5.092091
16.37563	9.898946	5.750175
13.152731	19.029568	7.368506
-22.437138	-10.751704	-2.2504559
17.169405	1.4620032	10.998735
-1.9595584	-0.65036654	12.226441
-19.24501	-16.444105	1.8645276
12.649985	-8.576607	13.995688
-8.8543	18.274998	1.7058215
14.170101	-3.616298	-9.752817
-4.9842157	-5.501004	16.193636
-6.134583	-17.374916	-9.002095
-2.855891	-16.910326	4.6532736
14.444765	-8.350982	12.982416
-22.25168	4.446482	-1.7027521
0.02921289	-0.95779264	-11.418599
-7.5761757	-6.7574058	8.078331
7.3439546	10.710358	-12.73164
13.996944	-4.376552	6.4786186
16.986345	-9.073676	6.2185326
-4.275304	9.02746	11.682218
-13.700836	-2.0261812	9.892808
4.656559	-9.5293	21.455988
4.2744913	-14.322229	-10.436978
-17.967585	3.0096726	-3.4357107
2.5143383	-8.761941	-8.981552
4.090253	5.0781713	3.9388518
-1.6020812	-18.020664	5.312807
-0.2054323	-9.869498	-16.636957
18.776766	4.0941563	1.3730757
-13.519691	-8.665916	-10.684198
10.281203	-4.9590616	6.262249
22.97388	6.1164417	7.7678046
17.453094	4.835784	-8.058402
0.3158675	-1.053706	-11.581379
-14.704232	4.536831	14.990241
-3.0067368	19.37863	0.6939439
-16.258287	9.038545	-12.156562
-4.2538595	-1.127081	13.396466
20.259699	-5.513968	0.82648003
-15.483932	-0.155574	10.306076
7.0770965	-10.456013	2.3161883
-7.3828998	12.470885	12.683271
-5.440221	-7.5286374	-20.322157
-21.330595	10.506618	-1.2662823
-16.85225	-13.922166	-3.3691065
17.476149	1.1161196	11.892266
-9.322165	3.6901903	-3.2161005
-10.531143	-13.27606	6.6960764
17.401232	-0.76512754	-2.1281893
6.588164	4.7491736	-13.713094
9.645185	13.819552	-3.6767035
-0.81947225	-12.53388	17.354317
-11.851	6.065081	13.156886
8.317269	-0.18710166	-11.039654
-3.8605413	8.562831	-9.846613
-9.155309	5.3238606	14.455315
17.493256	4.8550506	-8.006606
12.797257	3.5648026	12.672435
-13.517021	-0.6769497	2.2380202
5.2271075	-17.80149	-0.6292065
3.7924936	-1.671562	19.817406
3.218001	9.144573	11.519056
-1.8750882	-2.7267642	-22.33337
3.6951373	21.108839	2.6253757
8.687626	-3.2030087	12.574767
